"state","gigajoules_per_inhabitant","year"
"Baden-Württemberg","31,4","1995"
"Bayern","33,0","1995"
"Berlin","29,8","1995"
"Brandenburg","27,0","1995"
"Bremen","35,2","1995"
"Hamburg","38,5","1995"
"Hessen","34,7","1995"
"Mecklenburg-Vorpommern","24,1","1995"
"Niedersachsen","NaN","1995"
"Nordrhein-Westfalen","35,4","1995"
"Rheinland-Pfalz","32,4","1995"
"Saarland","36,2","1995"
"Sachsen","22,0","1995"
"Sachsen-Anhalt","31,3","1995"
"Schleswig-Holstein","38,4","1995"
"Thüringen","26,1","1995"
"Deutschland","32,7","1995"
"Baden-Württemberg","31,5","2000"
"Bayern","32,6","2000"
"Berlin","33,6","2000"
"Brandenburg","27,9","2000"
"Bremen","31,2","2000"
"Hamburg","NaN","2000"
"Hessen","35,7","2000"
"Mecklenburg-Vorpommern","24,1","2000"
"Niedersachsen","34,0","2000"
"Nordrhein-Westfalen","33,2","2000"
"Rheinland-Pfalz","31,4","2000"
"Saarland","33,5","2000"
"Sachsen","23,0","2000"
"Sachsen-Anhalt","29,1","2000"
"Schleswig-Holstein","34,8","2000"
"Thüringen","27,0","2000"
"Deutschland","31,7","2000"
"Baden-Württemberg","32,7","2010"
"Bayern","33,2","2010"
"Berlin","33,6","2010"
"Brandenburg","35,3","2010"
"Bremen","29,4","2010"
"Hamburg","32,0","2010"
"Hessen","35,0","2010"
"Mecklenburg-Vorpommern","30,0","2010"
"Niedersachsen","34,9","2010"
"Nordrhein-Westfalen","32,0","2010"
"Rheinland-Pfalz","35,1","2010"
"Saarland","34,9","2010"
"Sachsen","29,7","2010"
"Sachsen-Anhalt","34,6","2010"
"Schleswig-Holstein","35,9","2010"
"Thüringen","32,0","2010"
"Deutschland","33,3","2010"
"Baden-Württemberg","26,1","2015"
"Bayern","27,5","2015"
"Berlin","24,0","2015"
"Brandenburg","34,5","2015"
"Bremen","29,4","2015"
"Hamburg","22,6","2015"
"Hessen","28,6","2015"
"Mecklenburg-Vorpommern","24,9","2015"
"Niedersachsen","28,8","2015"
"Nordrhein-Westfalen","26,6","2015"
"Rheinland-Pfalz","28,2","2015"
"Saarland","31,2","2015"
"Sachsen","25,4","2015"
"Sachsen-Anhalt","28,6","2015"
"Schleswig-Holstein","30,8","2015"
"Thüringen","29,1","2015"
"Deutschland","28,2","2015"
"Baden-Württemberg","27,2","2016"
"Bayern","29,2","2016"
"Berlin","24,7","2016"
"Brandenburg","35,8","2016"
"Bremen","31,3","2016"
"Hamburg","23,1","2016"
"Hessen","30,3","2016"
"Mecklenburg-Vorpommern","25,9","2016"
"Niedersachsen","29,3","2016"
"Nordrhein-Westfalen","27,3","2016"
"Rheinland-Pfalz","29,7","2016"
"Saarland","31,6","2016"
"Sachsen","26,2","2016"
"Sachsen-Anhalt","29,5","2016"
"Schleswig-Holstein","31,2","2016"
"Thüringen","30,3","2016"
"Deutschland","28,9","2016"
"Baden-Württemberg","27,3","2017"
"Bayern","30,9","2017"
"Berlin","19,8","2017"
"Brandenburg","35,3","2017"
"Bremen","30,8","2017"
"Hamburg","22,8","2017"
"Hessen","29,8","2017"
"Mecklenburg-Vorpommern","…","2017"
"Niedersachsen","30,4","2017"
"Nordrhein-Westfalen","26,3","2017"
"Rheinland-Pfalz","29,9","2017"
"Saarland","NaN","2017"
"Sachsen","26,8","2017"
"Sachsen-Anhalt","29,5","2017"
"Schleswig-Holstein","30,9","2017"
"Thüringen","30,2","2017"
"Deutschland","28,3","2017"
"Baden-Württemberg","26,1","2018"
"Bayern","29,9","2018"
"Berlin","19,3","2018"
"Brandenburg","35,1","2018"
"Bremen","30,7","2018"
"Hamburg","24,6","2018"
"Hessen","29,4","2018"
"Mecklenburg-Vorpommern","NaN","2018"
"Niedersachsen","26,0","2018"
"Nordrhein-Westfalen","28,8","2018"
"Rheinland-Pfalz","33,0","2018"
"Saarland","NaN","2018"
"Sachsen","26,2","2018"
"Sachsen-Anhalt","30,6","2018"
"Schleswig-Holstein","32,7","2018"
"Thüringen","28,0","2018"
"Deutschland","28,0","2018"
